duration,total_packets,avg_pkt_size,std_pkt_size,max_pkt_size,min_pkt_size,avg_delta_time,std_delta_time,max_delta_time,class
0.009573,13,261.53846153846155,392.88569787870006,1571,60,0.00079775,0.001284209557471054,0.004807,control
0.008377,13,261.53846153846155,392.88569787870006,1571,60,0.0006980833333333332,0.0010109124144663682,0.003852,control
0.008799,13,261.53846153846155,392.88569787870006,1571,60,0.00073325,0.000945127074789417,0.003647,control
0.008015,13,261.53846153846155,392.88569787870006,1571,60,0.0006679166666666666,0.0010038100300300296,0.003818,control
0.009352,13,261.53846153846155,392.88569787870006,1571,60,0.0007793333333333333,0.0011742415519058343,0.004442,control
0.00923,13,261.53846153846155,392.88569787870006,1571,60,0.0007691666666666667,0.0013121140596592795,0.004915,control
0.011932,13,261.53846153846155,392.88569787870006,1571,60,0.0009943333333333334,0.0015711338439342321,0.005806,control
0.007624,13,261.53846153846155,392.88569787870006,1571,60,0.0006353333333333333,0.0009560057821768421,0.003552,control
0.009737,13,261.53846153846155,392.88569787870006,1571,60,0.0008114166666666668,0.0012237455112844699,0.004602,control
0.009471,13,261.53846153846155,392.88569787870006,1571,60,0.0007892499999999999,0.0010906198638847542,0.004069,control
0.01493,13,261.53846153846155,392.88569787870006,1571,60,0.0012441666666666666,0.0019660184736896265,0.007422,control
0.00827,11,273.0,421.99870745170426,1571,60,0.0008270000000000002,0.0011289262154808878,0.004014,control
0.013175,13,261.53846153846155,392.88569787870006,1571,60,0.0010979166666666667,0.0018035234245929706,0.006804,control
0.014827,13,261.53846153846155,392.88569787870006,1571,60,0.0012355833333333333,0.0023944246858878,0.009015,control
0.01606,13,261.53846153846155,392.88569787870006,1571,60,0.0013383333333333335,0.002355259728541396,0.008962,control
0.009278,13,261.53846153846155,392.88569787870006,1571,60,0.0007731666666666667,0.0011079918646913533,0.004221,control
0.008543,13,261.53846153846155,392.88569787870006,1571,60,0.0007119166666666668,0.0009673462374225455,0.003738,control
0.01049,11,273.0,421.99870745170426,1571,60,0.001049,0.00163716114051122,0.005763,control
0.008521,13,261.53846153846155,392.88569787870006,1571,60,0.0007100833333333334,0.0010293382549267057,0.003923,control
0.010756,13,261.53846153846155,392.88569787870006,1571,60,0.0008963333333333335,0.0013204722850387871,0.00499,control
0.012687,13,261.53846153846155,392.88569787870006,1571,60,0.0010572499999999998,0.0016205263612480976,0.006097,control
0.00819,13,261.53846153846155,392.88569787870006,1571,60,0.0006825,0.0010042417122718347,0.003822,control
0.008448,11,273.0,421.99870745170426,1571,60,0.0008447999999999999,0.0011545125205037839,0.004155,control
0.005025,13,261.53846153846155,392.88569787870006,1571,60,0.0004187499999999999,0.0004375244993140384,0.001438,control
0.009314,13,261.53846153846155,392.88569787870006,1571,60,0.0007761666666666666,0.0009598862635171361,0.003577,control
0.010308,13,261.53846153846155,392.88569787870006,1571,60,0.000859,0.0012808598023723488,0.004893,control
0.007815,11,273.0,421.99870745170426,1571,60,0.0007814999999999999,0.0010203247767255287,0.003669,control
0.008756,13,261.53846153846155,392.88569787870006,1571,60,0.0007296666666666667,0.0010667374195284527,0.004076,control
0.006015,13,261.53846153846155,392.88569787870006,1571,60,0.00050125,0.00042876141870120104,0.001411,control
0.011627,13,261.53846153846155,392.88569787870006,1571,60,0.0009689166666666666,0.001322863085529094,0.005118,control
436.075449,24,266.7916666666667,406.52818466934804,1571,60,18.95980213043478,88.92505851624539,436.055298,control
0.013509,13,261.53846153846155,392.88569787870006,1571,60,0.0011257499999999998,0.00217325620229952,0.008204,control
0.009152,13,261.53846153846155,392.88569787870006,1571,60,0.0007626666666666667,0.0010590065575287477,0.003947,control
0.009407,13,261.53846153846155,392.88569787870006,1571,60,0.0007839166666666666,0.0010740288992335766,0.004128,control
0.012698,11,273.0,421.99870745170426,1571,60,0.0012698000000000002,0.002033922161735793,0.007237,control
0.008287,13,261.53846153846155,392.88569787870006,1571,60,0.0006905833333333333,0.00101011455277222,0.003833,control
0.009661,13,261.53846153846155,392.88569787870006,1571,60,0.0008050833333333333,0.0011856029027695384,0.004557,control
0.009186,13,261.53846153846155,392.88569787870006,1571,60,0.0007655,0.001011950468155433,0.003939,control
0.009093,13,261.53846153846155,392.88569787870006,1571,60,0.0007577500000000001,0.001059075707476414,0.004081,control
0.007887,13,261.53846153846155,392.88569787870006,1571,60,0.0006572500000000002,0.0010369951080726786,0.003903,control
0.008199,13,261.53846153846155,392.88569787870006,1571,60,0.0006832499999999999,0.0009669477859912258,0.003684,control
0.010268,13,261.53846153846155,392.88569787870006,1571,60,0.0008556666666666666,0.0012416273819288758,0.004762,control
0.008965,13,261.53846153846155,392.88569787870006,1571,60,0.0007470833333333332,0.001073134230368638,0.004055,control
0.009207,13,261.53846153846155,392.88569787870006,1571,60,0.0007672499999999998,0.001100275278055451,0.004165,control
0.009993,13,261.53846153846155,392.88569787870006,1571,60,0.00083275,0.001224500791138985,0.004558,control
0.009096,13,261.53846153846155,392.88569787870006,1571,60,0.000758,0.0011286088043841115,0.004283,control
0.010132,13,261.53846153846155,392.88569787870006,1571,60,0.0008443333333333332,0.0011974848178114362,0.004482,control
0.011644,13,261.53846153846155,392.88569787870006,1571,60,0.0009703333333333334,0.0011811817763955255,0.004499,control
64.712349,26,261.53846153846155,392.88569787870006,1571,60,2.58849396,12.67732277016825,64.694438,control
0.009017,13,261.53846153846155,392.88569787870006,1571,60,0.0007514166666666667,0.0010851140077071267,0.004162,control
0.009096,13,261.53846153846155,392.88569787870006,1571,60,0.000758,0.0012186869983716081,0.004593,control
0.008788,13,261.53846153846155,392.88569787870006,1571,60,0.0007323333333333334,0.0010187119590716286,0.003858,control
0.014363,13,261.53846153846155,392.88569787870006,1571,60,0.0011969166666666667,0.0021263111037010136,0.00808,control
0.010206,13,261.53846153846155,392.88569787870006,1571,60,0.0008505,0.0011388119906288307,0.004337,control
0.009257,13,261.53846153846155,392.88569787870006,1571,60,0.0007714166666666668,0.0010408264711543203,0.003986,control
0.005836,13,261.53846153846155,392.88569787870006,1571,60,0.00048633333333333335,0.0004300926902682981,0.001353,control
0.010341,13,261.53846153846155,392.88569787870006,1571,60,0.0008617500000000001,0.0012246417248185965,0.004675,control
0.008736,13,261.53846153846155,392.88569787870006,1571,60,0.000728,0.0010963639146439167,0.004158,control
0.009132,13,261.53846153846155,392.88569787870006,1571,60,0.0007609999999999998,0.0010250056097407464,0.003918,control
0.013709,13,261.53846153846155,392.88569787870006,1571,60,0.0011424166666666666,0.0013928018798051963,0.005012,control
0.008548,13,261.53846153846155,392.88569787870006,1571,60,0.0007123333333333332,0.0010769778188162568,0.004108,control
0.008296,13,261.53846153846155,392.88569787870006,1571,60,0.0006913333333333334,0.0009491322645214184,0.003645,control
0.008317,13,261.53846153846155,392.88569787870006,1571,60,0.0006930833333333333,0.0008278242021843902,0.002629,control
0.008044,13,261.53846153846155,392.88569787870006,1571,60,0.0006703333333333332,0.0010107110808182964,0.003832,control
0.010042,13,261.53846153846155,392.88569787870006,1571,60,0.0008368333333333335,0.0011880497207141158,0.004384,control
0.011727,13,261.53846153846155,392.88569787870006,1571,60,0.00097725,0.0009691242717869915,0.003333,control
0.009436,13,261.53846153846155,392.88569787870006,1571,60,0.0007863333333333333,0.0010722960049455665,0.004097,control
0.014997,13,261.53846153846155,392.88569787870006,1571,60,0.00124975,0.002237114291708554,0.008455,control
0.008589,11,273.0,421.99870745170426,1571,60,0.0008588999999999999,0.0010733605591785084,0.003845,control
0.014621,13,261.53846153846155,392.88569787870006,1571,60,0.0012184166666666665,0.0017997645428561545,0.006693,control
0.014152,13,261.53846153846155,392.88569787870006,1571,60,0.0011793333333333332,0.002202459811715579,0.008334,control
0.008322,13,261.53846153846155,392.88569787870006,1571,60,0.0006935,0.001089398955081807,0.004075,control
0.010283,13,261.53846153846155,392.88569787870006,1571,60,0.0008569166666666667,0.0013909785199835243,0.005257,control
0.008719,13,261.53846153846155,392.88569787870006,1571,60,0.0007265833333333333,0.0009714560770936698,0.003691,control
0.0085,13,261.53846153846155,392.88569787870006,1571,60,0.0007083333333333333,0.000988877169094097,0.003679,control
0.015114,13,261.53846153846155,392.88569787870006,1571,60,0.0012595,0.0025204155907310208,0.009494,control
0.008578,13,261.53846153846155,392.88569787870006,1571,60,0.0007148333333333333,0.0010226859108358843,0.003579,control
0.011005,13,261.53846153846155,392.88569787870006,1571,60,0.0009170833333333332,0.001237166282163486,0.004604,control
0.007438,13,261.53846153846155,392.88569787870006,1571,60,0.0006198333333333333,0.0009102499504104477,0.003432,control
0.016891,13,261.53846153846155,392.88569787870006,1571,60,0.0014075833333333334,0.0025486593357532546,0.00965,control
0.008681,13,261.53846153846155,392.88569787870006,1571,60,0.0007234166666666668,0.0009249637342740644,0.003525,control
0.008864,13,261.53846153846155,392.88569787870006,1571,60,0.0007386666666666667,0.0011149756599236694,0.004239,control
0.008109,13,261.53846153846155,392.88569787870006,1571,60,0.0006757499999999998,0.000924274231041127,0.003523,control
0.004869,13,261.53846153846155,392.88569787870006,1571,60,0.0004057499999999999,0.0006158924588216139,0.002345,control
0.0102,13,261.53846153846155,392.88569787870006,1571,60,0.0008500000000000001,0.0011903551990897507,0.004586,control
0.010159,13,261.53846153846155,392.88569787870006,1571,60,0.0008465833333333333,0.0010730914420754437,0.004186,control
0.008289,11,273.0,421.99870745170426,1571,60,0.0008288999999999999,0.0011780864526850312,0.004185,control
0.009184,13,261.53846153846155,392.88569787870006,1571,60,0.0007653333333333335,0.0010794911867274427,0.004118,control
0.00804,13,261.53846153846155,392.88569787870006,1571,60,0.00067,0.0009969793545171,0.003823,control
0.013626,13,261.53846153846155,392.88569787870006,1571,60,0.0011355,0.0018502294227113203,0.007032,control
0.014151,13,261.53846153846155,392.88569787870006,1571,60,0.00117925,0.0022239961452679424,0.008407,control
0.004384,13,261.53846153846155,392.88569787870006,1571,60,0.00036533333333333334,0.0005095344825317408,0.001921,control
0.007613,13,261.53846153846155,392.88569787870006,1571,60,0.0006344166666666667,0.0009925601122294252,0.003742,control
0.008643,13,261.53846153846155,392.88569787870006,1571,60,0.0007202499999999999,0.0009711853689349594,0.003649,control
0.009179,13,261.53846153846155,392.88569787870006,1571,60,0.0007649166666666667,0.000965671740148909,0.003722,control
0.01092,14,247.57142857142858,381.9286983354941,1571,60,0.0008399999999999999,0.0012761645059136558,0.004448,control
0.00868,11,273.0,421.99870745170426,1571,60,0.0008679999999999998,0.0010617485578045304,0.0039,control
0.010183,13,261.53846153846155,392.88569787870006,1571,60,0.0008485833333333332,0.0009449450123625655,0.003557,control
0.01291,13,261.53846153846155,392.88569787870006,1571,60,0.0010758333333333334,0.0019073303259326169,0.007273,control
0.008761,13,261.53846153846155,392.88569787870006,1571,60,0.0007300833333333335,0.0010860186046851234,0.004144,control
0.00721,13,261.53846153846155,392.88569787870006,1571,60,0.0006008333333333333,0.000684008629737634,0.002599,control
0.00989,13,261.53846153846155,392.88569787870006,1571,60,0.0008241666666666667,0.0009959630041098692,0.003675,control
0.009474,13,261.53846153846155,392.88569787870006,1571,60,0.0007895000000000002,0.001026909643866814,0.003957,control
0.006435,13,261.53846153846155,392.88569787870006,1571,60,0.0005362499999999999,0.0006017138197127713,0.001997,control
0.008583,13,261.53846153846155,392.88569787870006,1571,60,0.0007152499999999998,0.0009576587879650386,0.003679,control
0.008061,13,261.53846153846155,392.88569787870006,1571,60,0.0006717499999999999,0.0007073790974435137,0.002608,control
0.0087,13,261.53846153846155,392.88569787870006,1571,60,0.0007249999999999998,0.0009967834101080669,0.003855,control
0.009255,13,261.53846153846155,392.88569787870006,1571,60,0.0007712499999999999,0.001041740700702435,0.003981,control
0.008192,13,261.53846153846155,392.88569787870006,1571,60,0.0006826666666666666,0.000967039583241325,0.003694,control
0.009837,13,261.53846153846155,392.88569787870006,1571,60,0.0008197500000000003,0.000983317355096173,0.003681,control
0.012874,13,261.53846153846155,392.88569787870006,1571,60,0.0010728333333333334,0.0020143151786373675,0.007616,control
0.010769,13,261.53846153846155,392.88569787870006,1571,60,0.0008974166666666666,0.0012194099295925423,0.004367,control
0.005872,13,261.53846153846155,392.88569787870006,1571,60,0.0004893333333333334,0.0004904247025679773,0.001546,control
0.010863,13,261.53846153846155,392.88569787870006,1571,60,0.0009052499999999999,0.0011701911613777754,0.004483,control
0.008491,13,261.53846153846155,392.88569787870006,1571,60,0.0007075833333333334,0.0010508324841392287,0.004019,control
0.003451,13,261.53846153846155,392.88569787870006,1571,60,0.0002875833333333333,0.00037779259264251807,0.001423,control
0.008976,13,261.53846153846155,392.88569787870006,1571,60,0.0007480000000000001,0.001243146411328931,0.004693,control
0.016351,13,261.53846153846155,392.88569787870006,1571,60,0.0013625833333333337,0.0014621893663460815,0.004115,control
0.003465,13,261.53846153846155,392.88569787870006,1571,60,0.00028875,0.00041298146144833184,0.001558,control
0.008786,13,261.53846153846155,392.88569787870006,1571,60,0.0007321666666666667,0.0009863320800938304,0.003781,control
0.008126,13,261.53846153846155,392.88569787870006,1571,60,0.0006771666666666667,0.0010007015733418676,0.003801,control
0.015849,13,261.53846153846155,392.88569787870006,1571,60,0.0013207499999999999,0.002572181730392833,0.009737,control
0.011495,13,261.53846153846155,392.88569787870006,1571,60,0.0009579166666666667,0.0015878320890621766,0.00604,control
0.008707,13,261.53846153846155,392.88569787870006,1571,60,0.0007255833333333334,0.0009752236032771608,0.003748,control
0.009929,13,261.53846153846155,392.88569787870006,1571,60,0.0008274166666666668,0.00106258030742256,0.003872,control
0.008518,13,261.53846153846155,392.88569787870006,1571,60,0.0007098333333333333,0.0009953929570219438,0.003824,control
0.015187,13,261.53846153846155,392.88569787870006,1571,60,0.0012655833333333332,0.0020887034039619467,0.007738,control
0.013813,13,261.53846153846155,392.88569787870006,1571,60,0.0011510833333333334,0.0018122452215568277,0.006611,control
0.009532,13,261.53846153846155,392.88569787870006,1571,60,0.0007943333333333334,0.0011251512737800588,0.004236,control
0.009257,13,261.53846153846155,392.88569787870006,1571,60,0.0007714166666666669,0.0010561659006624964,0.004049,control
